timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,30,3,24,1
2,30,3,24,1
3,30,3,24,1
4,30,3,24,1
5,30,3,24,1
6,30,3,24,1
7,30,3,24,1
8,30,3,24,1
9,30,3,24,1
10,30,3,24,1
11,30,3,24,1
12,30,3,24,1
13,30,3,24,1
14,30,3,24,1
15,30,3,24,1
16,30,3,24,1
17,30,3,24,1
18,30,3,24,1
19,30,3,24,1
20,30,3,24,1
21,30,3,24,1
22,30,3,24,1
23,30,3,24,1
24,30,3,24,1
25,30,3,24,1
26,30,3,0,0
27,30,3,0,0
28,30,3,0,0
29,30,3,0,0
30,30,3,0,0
