timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1184,1913,2675,3441,73,4455,1247,502
2,1605,2889,6063,9175,92,16119,1824,1024
3,1218,2008,2943,3741,87,4783,1290,549
4,1182,1947,2827,6403,75,8263,1256,560
5,1193,1965,2773,3445,85,4607,1259,530
6,1181,1953,2829,3907,84,5167,1250,538
7,1181,1936,2879,4025,87,5183,1250,536
8,1185,1960,2837,3793,85,5091,1256,534
9,1168,1907,2683,3311,84,4183,1230,507
10,1184,1923,2773,3827,75,5487,1246,524
11,1214,2003,2953,3985,82,4975,1289,551
12,1282,2099,3115,4053,83,5227,1371,560
13,1279,2091,3111,4011,105,6031,1368,553
14,1279,2099,3155,7211,113,9247,1373,601
15,1416,6923,7535,7807,94,8163,2279,2146
16,7031,7435,7671,7827,6184,8247,7031,303
17,1363,6567,7439,7711,89,8091,1979,1824
18,1276,2099,3185,4871,70,7279,1370,579
19,1265,2081,3163,4219,119,6447,1356,566
20,910,1570,2459,3433,75,4451,937,506
21,637,1097,1155,1262,78,1853,635,325
22,589,1080,1113,1185,82,1689,602,322
23,587,1069,1105,1178,82,1381,591,319
24,611,976,1090,1178,73,2149,590,312
25,652,1079,1130,1211,78,1504,664,315
26,648,1073,1099,1190,75,2387,645,317
27,853,1062,1084,1140,70,1287,756,286
28,640,1061,1119,1137,68,2199,648,304
29,676,1063,1106,1177,69,2213,651,339
30,705,1063,1110,1152,69,2199,695,299
