timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,78971,12670830,78971.0,12.084,0.078971
2,55356,8890884,55356.0,8.479,0.055356
3,76840,12326904,76840.0,11.756,0.076840
4,78834,12645558,78834.0,12.060,0.078834
5,78446,12582702,78446.0,12.000,0.078446
6,78895,12659652,78895.0,12.073,0.078895
7,78802,12641670,78802.0,12.056,0.078802
8,78515,12598092,78515.0,12.014,0.078515
9,80050,12842550,80050.0,12.248,0.080050
10,79309,12719916,79309.0,12.131,0.079309
11,76396,12246228,76396.0,11.679,0.076396
12,71808,11509128,71808.0,10.976,0.071808
13,72078,11548656,72078.0,11.014,0.072078
14,71749,11478996,71749.0,10.947,0.071749
15,43360,6960978,43360.0,6.639,0.043360
16,14202,2299590,14202.0,2.193,0.014202
17,50134,8041356,50134.0,7.669,0.050134
18,71820,11502162,71820.0,10.969,0.071820
19,72532,11622042,72532.0,11.084,0.072532
20,44276,7136100,44276.0,6.806,0.044276
21,24242,3925260,24242.0,3.743,0.024242
22,21706,3515724,21706.0,3.353,0.021706
23,20417,3306906,20417.0,3.154,0.020417
24,14604,2365524,14604.0,2.256,0.014604
25,15151,2453490,15151.0,2.340,0.015151
26,14569,2359692,14569.0,2.250,0.014569
27,7400,1198638,7400.0,1.143,0.007400
28,5874,951426,5874.0,0.907,0.005874
29,7371,1193616,7371.0,1.138,0.007371
30,7607,1232172,7607.0,1.175,0.007607
