timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,2,25,2
2,27,2,25,2
3,27,2,25,2
4,27,2,25,2
5,27,2,25,2
6,27,2,25,2
7,27,2,25,2
8,27,2,25,2
9,27,2,25,2
10,27,2,25,2
11,27,2,25,2
12,27,2,25,2
13,27,2,25,2
14,27,2,25,2
15,27,2,25,2
16,27,2,25,2
17,27,2,25,2
18,27,2,25,2
19,27,2,25,2
20,27,2,25,2
21,27,2,25,2
22,27,2,0,0
23,27,2,0,0
24,27,2,0,0
25,27,2,0,0
26,27,2,0,0
27,27,2,0,0
28,27,2,0,0
29,27,2,0,0
30,27,2,0,0
