timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,119129,72787819,119129.0,69.416,0.119129
2,104948,64123228,104948.0,61.153,0.104948
3,97635,59654985,97635.0,56.891,0.097635
4,95454,58322394,95454.0,55.621,0.095454
5,89384,54613624,89384.0,52.084,0.089384
6,84279,51494469,84279.0,49.109,0.084279
7,94895,57980845,94895.0,55.295,0.094895
8,95469,58331559,95469.0,55.629,0.095469
9,120522,73638942,120522.0,70.228,0.120522
10,123456,75431616,123456.0,71.937,0.123456
11,120911,73876621,120911.0,70.454,0.120911
12,120458,73599838,120458.0,70.190,0.120458
13,121922,74494342,121922.0,71.043,0.121922
14,122500,74847500,122500.0,71.380,0.122500
15,122060,74578660,122060.0,71.124,0.122060
16,122542,74873162,122542.0,71.405,0.122542
17,122278,74711858,122278.0,71.251,0.122278
18,122645,74936095,122645.0,71.465,0.122645
19,122714,74978254,122714.0,71.505,0.122714
20,122129,74620819,122129.0,71.164,0.122129
21,122326,74741186,122326.0,71.279,0.122326
22,123117,75224487,123117.0,71.740,0.123117
23,122484,74837724,122484.0,71.371,0.122484
24,121846,74447906,121846.0,70.999,0.121846
25,121352,74146072,121352.0,70.711,0.121352
26,121813,74427743,121813.0,70.980,0.121813
27,122922,75105342,122922.0,71.626,0.122922
28,122477,74833447,122477.0,71.367,0.122477
29,122307,74729577,122307.0,71.268,0.122307
30,123322,75349742,123322.0,71.859,0.123322
