timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,80983,336103796,80983.0,320.534,0.080983
2,60844,253262168,60844.0,241.530,0.060844
3,68882,286372804,68882.0,273.106,0.068882
4,79078,328941224,79078.0,313.703,0.079078
5,79884,332898052,79884.0,317.476,0.079884
6,79975,333422552,79975.0,317.977,0.079975
7,78967,329402784,78967.0,314.143,0.078967
8,81349,339443812,81349.0,323.719,0.081349
9,79576,331748348,79576.0,316.380,0.079576
10,80406,335117736,80406.0,319.593,0.080406
11,80584,336477240,80584.0,320.890,0.080584
12,80309,334840800,80309.0,319.329,0.080309
13,77553,323045844,77553.0,308.081,0.077553
14,80700,336649276,80700.0,321.054,0.080700
15,81269,338986448,81269.0,323.283,0.081269
16,81316,338764060,81316.0,323.071,0.081316
17,81970,341873296,81970.0,326.036,0.081970
18,80993,337698276,80993.0,322.054,0.080993
19,81978,341709652,81978.0,325.880,0.081978
20,81348,339141700,81348.0,323.431,0.081348
21,81811,341172564,81811.0,325.368,0.081811
22,83009,346098668,83009.0,330.065,0.083009
23,82353,343715340,82353.0,327.792,0.082353
24,81856,341579576,81856.0,325.756,0.081856
25,79046,329646152,79046.0,314.375,0.079046
26,80929,337375184,80929.0,321.746,0.080929
27,36679,153300860,36679.0,146.199,0.036679
28,21630,90746892,21630.0,86.543,0.021630
29,19816,83131152,19816.0,79.280,0.019816
30,15732,66003080,15732.0,62.945,0.015732
