timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,113524
2,0,0,0,113532
3,0,0,0,113540
4,0,0,0,113560
5,0,0,0,113564
6,0,0,0,113592
7,0,0,0,113612
8,0,0,0,113616
9,0,0,0,113624
10,0,0,0,113648
11,0,0,0,113652
12,0,0,0,113652
13,0,0,0,113660
14,0,0,0,113664
15,0,0,0,113684
16,0,0,0,113696
17,0,0,0,113704
18,0,0,0,113708
19,0,0,0,113724
20,0,0,0,113760
21,0,0,0,113772
22,0,0,0,113784
23,0,0,0,113788
24,0,0,0,113792
25,0,0,0,113792
26,0,0,0,113796
27,0,0,0,113800
28,0,0,0,113804
29,0,0,0,113812
30,0,0,0,0
