timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,52,62,87,132,44,172,54,8
2,57,90,123,159,45,1044,64,20
3,51,61,81,132,44,172,52,7
4,51,60,77,127,45,160,52,7
5,52,61,78,130,45,599,53,8
6,52,62,83,132,44,188,54,8
7,51,60,79,133,44,578,52,8
8,48,56,80,131,44,212,50,7
9,49,54,72,128,45,580,50,7
10,52,62,76,132,45,146,53,7
11,51,61,75,118,45,140,52,6
12,51,60,76,128,44,880,52,9
13,51,62,77,126,45,158,53,7
14,51,60,79,129,45,804,53,10
15,50,58,77,126,44,172,51,7
16,50,59,77,123,44,645,52,8
17,50,60,75,127,44,137,52,7
18,50,62,75,123,44,153,52,7
19,51,61,78,134,45,589,53,8
20,50,57,76,130,44,173,51,6
21,51,61,73,99,44,589,52,7
22,51,60,79,134,44,157,52,7
23,52,63,78,131,45,597,53,8
24,52,60,77,131,45,235,53,7
25,51,60,75,130,45,363,52,7
26,51,62,76,109,45,581,53,8
27,51,60,76,123,44,1249,52,12
28,50,60,77,128,45,611,52,8
29,51,60,78,134,45,156,52,7
30,50,59,74,129,45,554,52,7
