timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101136,11207060,0,101828
2,101136,11207060,0,101828
3,101136,11207060,0,101832
4,101136,11207060,0,101832
5,101144,11207060,0,101860
6,101168,11207060,0,101864
7,101168,11207060,0,101864
8,101172,11207060,0,101864
9,101172,11207060,0,101868
10,101172,11207060,0,101880
11,101176,11207060,0,101892
12,101192,11207060,0,101896
13,101196,11207060,0,101896
14,101196,11207060,0,101916
15,101196,11207060,0,101916
16,101196,11207060,0,101920
17,101196,11207060,0,101920
18,101204,11207060,0,101924
19,101204,11207060,0,101924
20,101204,11207060,0,101924
21,101204,11207060,0,101924
22,101204,11207060,0,101924
23,101204,11207060,0,101932
24,101204,11207060,0,101936
25,101280,11207060,0,0
26,101280,11207060,0,0
27,101280,11207060,0,0
28,101280,11207060,0,0
29,101280,11207060,0,0
30,101280,11207060,0,0
