timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16917,2740554,16917.0,2.614,0.016917
2,16503,2673486,16503.0,2.550,0.016503
3,16955,2746710,16955.0,2.619,0.016955
4,13145,2129490,13145.0,2.031,0.013145
5,10246,1659852,10246.0,1.583,0.010246
6,10120,1639440,10120.0,1.563,0.010120
7,10379,1681398,10379.0,1.604,0.010379
8,3493,565866,3493.0,0.540,0.003493
9,3091,500742,3091.0,0.478,0.003091
10,3044,493128,3044.0,0.470,0.003044
11,3038,492156,3038.0,0.469,0.003038
12,3106,503172,3106.0,0.480,0.003106
13,3062,496044,3062.0,0.473,0.003062
14,3083,499446,3083.0,0.476,0.003083
15,3014,488268,3014.0,0.466,0.003014
16,2989,484218,2989.0,0.462,0.002989
17,3116,504792,3116.0,0.481,0.003116
18,3068,497016,3068.0,0.474,0.003068
19,3104,502848,3104.0,0.480,0.003104
20,3096,501552,3096.0,0.478,0.003096
21,3058,495396,3058.0,0.472,0.003058
22,2978,482436,2978.0,0.460,0.002978
23,3076,498312,3076.0,0.475,0.003076
24,3112,504144,3112.0,0.481,0.003112
25,3088,500256,3088.0,0.477,0.003088
26,3112,504144,3112.0,0.481,0.003112
27,3072,497664,3072.0,0.475,0.003072
28,3044,493128,3044.0,0.470,0.003044
29,3091,500742,3091.0,0.478,0.003091
30,3130,507060,3130.0,0.484,0.003130
