timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,463744,7414452,0,610496
2,463752,7414452,0,610496
3,463776,7414452,0,610496
4,463776,7414452,0,610496
5,463776,7414452,0,610496
6,463776,7414452,0,610496
7,463776,7414452,0,610496
8,463776,7414452,0,610496
9,463776,7414452,0,610496
10,463776,7414452,0,610496
11,463776,7414452,0,610560
12,463776,7414452,0,610560
13,463776,7414452,0,610560
14,463796,7414452,0,610560
15,463800,7414452,0,610560
16,463800,7414452,0,610560
17,463800,7414452,0,610560
18,463800,7414452,0,610560
19,463800,7414452,0,610972
20,463800,7414452,0,611016
21,463800,7414452,0,611016
22,463800,7414452,0,611016
23,463800,7414452,0,611016
24,463800,7414452,0,611492
25,463800,7414452,0,0
26,463800,7414452,0,0
27,463800,7414452,0,0
28,463800,7414452,0,0
29,463800,7414452,0,0
30,463800,7414452,0,0
