timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,4.5,16.5,21.0,5.0,8.5,13.5
3,3.0,17.5,20.5,4.5,9.0,13.5
4,4.0,17.0,21.0,5.0,8.0,13.0
5,3.0,18.0,21.0,5.0,8.5,13.5
6,3.5,17.0,20.5,4.5,9.5,14.0
7,3.0,18.0,21.0,5.0,8.5,13.5
8,3.0,17.5,20.5,5.5,8.0,13.5
9,3.0,18.5,21.5,5.0,8.5,13.5
10,3.0,17.5,20.5,4.5,8.5,13.0
11,3.5,17.5,21.0,5.0,9.0,14.0
12,3.0,18.0,21.0,5.0,8.5,13.5
13,3.0,17.5,20.5,5.5,8.5,14.0
14,3.0,17.0,20.0,5.0,8.5,13.5
15,3.0,18.5,21.5,6.0,8.0,14.0
16,2.5,18.0,20.5,4.0,9.0,13.0
17,3.5,17.5,21.0,4.5,9.0,13.5
18,2.5,18.0,20.5,5.0,8.5,13.5
19,2.5,18.5,21.0,5.0,9.0,14.0
20,3.0,17.5,20.5,5.0,8.5,13.5
21,2.5,18.0,20.5,6.0,8.5,14.5
22,3.5,17.5,21.0,5.0,8.5,13.5
23,2.5,18.0,20.5,4.5,9.0,13.5
24,2.5,17.0,19.5,5.0,8.0,13.0
25,0.0,0.0,0.0,-374.0,-621.0,-995.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
