timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,115948,10634708,0,113188
2,115948,10634708,0,113200
3,115964,10634708,0,113220
4,115992,10634708,0,113224
5,115992,10634708,0,113248
6,115992,10634708,0,113264
7,115992,10634708,0,113268
8,115996,10634708,0,113272
9,116024,10634708,0,113284
10,116024,10634708,0,113304
11,116024,10634708,0,113316
12,116032,10634708,0,113316
13,116032,10634708,0,113324
14,116036,10634708,0,113348
15,116052,10634708,0,113364
16,116052,10634708,0,113380
17,116108,10634708,0,113384
18,116112,10634708,0,113428
19,116112,10634708,0,113456
20,116112,10634708,0,113464
21,116112,10634708,0,113464
22,116112,10634708,0,113464
23,116116,10634708,0,113472
24,116116,10634708,0,113476
25,116116,10634708,0,113480
26,116116,10634708,0,113484
27,116116,10634708,0,113488
28,116124,10634708,0,113492
29,116124,10634708,0,113508
30,116184,10634708,0,0
