timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107220,11410860,0,105716
2,107224,11410860,0,105732
3,107224,11410860,0,105732
4,107224,11410860,0,105740
5,107228,11410860,0,105764
6,107256,11410860,0,105768
7,107256,11410860,0,105768
8,107268,11410860,0,105768
9,107268,11410860,0,105768
10,107268,11410860,0,105788
11,107268,11410860,0,105792
12,107284,11410860,0,105792
13,107284,11410860,0,105800
14,107284,11410860,0,105828
15,107284,11410860,0,105828
16,107284,11410860,0,105828
17,107284,11410860,0,105832
18,107296,11410860,0,105836
19,107296,11410860,0,105836
20,107296,11410860,0,105840
21,107296,11410860,0,105848
22,107296,11410860,0,105852
23,107296,11410860,0,105856
24,107296,11410860,0,105856
25,107368,11410860,0,0
26,107368,11410860,0,0
27,107368,11410860,0,0
28,107368,11410860,0,0
29,107368,11410860,0,0
30,107368,11410860,0,0
