timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,115084,70316324,115084.0,67.059,0.115084
2,117706,71918366,117706.0,68.587,0.117706
3,117899,72036289,117899.0,68.699,0.117899
4,96048,58685939,96048.0,55.967,0.096048
5,90417,55244176,90417.0,52.685,0.090417
6,83173,50818703,83173.0,48.464,0.083173
7,74788,45695468,74788.0,43.579,0.074788
8,77555,47386105,77555.0,45.191,0.077555
9,85503,52242333,85503.0,49.822,0.085503
10,84890,51867790,84890.0,49.465,0.084890
11,45097,27554267,45097.0,26.278,0.045097
12,4587,2802657,4587.0,2.673,0.004587
13,4709,2877199,4709.0,2.744,0.004709
14,4729,2889419,4729.0,2.756,0.004729
15,4631,2829541,4631.0,2.698,0.004631
16,4681,2860091,4681.0,2.728,0.004681
17,4503,2751333,4503.0,2.624,0.004503
18,4644,2837484,4644.0,2.706,0.004644
19,4684,2861924,4684.0,2.729,0.004684
20,4720,2883920,4720.0,2.750,0.004720
21,4704,2874144,4704.0,2.741,0.004704
22,4640,2835040,4640.0,2.704,0.004640
23,4720,2883920,4720.0,2.750,0.004720
24,4688,2864368,4688.0,2.732,0.004688
25,4727,2888197,4727.0,2.754,0.004727
26,4519,2761109,4519.0,2.633,0.004519
27,4738,2894918,4738.0,2.761,0.004738
28,4800,2932800,4800.0,2.797,0.004800
29,4608,2815488,4608.0,2.685,0.004608
30,4595,2807545,4595.0,2.677,0.004595
