timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,91830,14876460,91830.0,14.187,0.091830
2,78707,12750534,78707.0,12.160,0.078707
3,75128,12170736,75128.0,11.607,0.075128
4,64862,10507644,64862.0,10.021,0.064862
5,73705,11940210,73705.0,11.387,0.073705
6,60663,9827406,60663.0,9.372,0.060663
7,65655,10636110,65655.0,10.143,0.065655
8,68048,11023776,68048.0,10.513,0.068048
9,85528,13855536,85528.0,13.214,0.085528
10,89016,14420592,89016.0,13.753,0.089016
11,89684,14528808,89684.0,13.856,0.089684
12,89379,14479398,89379.0,13.809,0.089379
13,89632,14520384,89632.0,13.848,0.089632
14,89402,14483124,89402.0,13.812,0.089402
15,89348,14474376,89348.0,13.804,0.089348
16,89908,14565096,89908.0,13.890,0.089908
17,89113,14436306,89113.0,13.768,0.089113
18,90501,14661162,90501.0,13.982,0.090501
19,89325,14470650,89325.0,13.800,0.089325
20,89980,14576760,89980.0,13.901,0.089980
21,90114,14598468,90114.0,13.922,0.090114
22,90817,14712354,90817.0,14.031,0.090817
23,90496,14660352,90496.0,13.981,0.090496
24,90540,14667480,90540.0,13.988,0.090540
25,91427,14811174,91427.0,14.125,0.091427
26,90503,14661486,90503.0,13.982,0.090503
27,90825,14713650,90825.0,14.032,0.090825
28,90609,14678658,90609.0,13.999,0.090609
29,89640,14521680,89640.0,13.849,0.089640
30,89583,14512446,89583.0,13.840,0.089583
