timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,584,763,960,1159,323,1334,602,121
2,715,1025,1640,2449,346,3623,755,243
3,774,1038,1430,1866,399,2417,798,192
4,811,1109,1504,1890,395,2611,837,214
5,779,1041,1409,1807,363,3193,801,193
6,958,1301,1816,2339,409,2719,988,256
7,880,1242,1730,2663,418,5315,915,275
8,880,1330,1885,2457,412,4643,939,301
9,920,1359,2003,3921,426,5935,978,340
10,845,1111,1470,1766,375,1939,862,197
11,912,1191,1572,1942,436,2385,930,210
12,753,1010,1328,1873,367,6167,776,192
13,912,1198,1601,2011,456,2473,933,213
14,739,1042,1429,2597,366,7019,772,233
15,569,720,887,1085,309,1238,583,104
16,560,710,867,1111,321,1631,575,101
17,567,720,884,1054,311,1453,583,104
18,557,708,866,1054,343,1507,573,101
19,554,703,852,998,315,1401,570,98
20,556,706,892,1115,321,1551,572,104
21,559,709,860,1030,325,1299,574,100
22,561,711,879,1086,307,1369,577,102
23,565,716,873,1035,310,1247,580,101
24,563,711,874,1166,306,1543,578,102
25,561,715,875,1052,336,1419,578,103
26,560,708,865,1055,325,1265,574,101
27,554,702,857,1075,321,1465,569,99
28,555,703,853,1042,333,1222,570,99
29,582,744,853,1001,304,1534,595,106
30,554,700,856,997,336,1139,569,98
