timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.8,0.5,5.3,5.1,0.4,5.6
2,4.8,0.6,5.3,5.1,0.4,5.6
3,4.8,0.6,5.3,5.1,0.4,5.6
4,4.8,0.6,5.4,5.2,0.4,5.6
5,4.8,0.6,5.4,5.2,0.4,5.6
6,4.8,0.7,5.4,5.3,0.4,5.7
7,4.8,0.7,5.4,5.3,0.4,5.7
8,4.8,0.8,5.5,5.3,0.4,5.8
9,4.8,0.8,5.5,5.3,0.5,5.8
10,4.8,0.8,5.6,5.3,0.5,5.8
11,4.8,0.8,5.6,5.3,0.5,5.8
12,4.8,0.9,5.6,5.4,0.5,5.9
13,4.8,0.9,5.6,5.4,0.5,5.9
14,4.8,0.9,5.7,5.4,0.5,5.9
15,4.8,0.9,5.7,5.4,0.5,5.9
16,4.8,1.0,5.8,5.4,0.5,5.9
17,4.8,1.0,5.8,5.5,0.5,6.0
18,4.8,1.1,5.8,0.0,0.0,0.0
19,4.8,1.2,5.9,0.0,0.0,0.0
20,4.8,1.3,6.0,0.0,0.0,0.0
21,4.8,1.3,6.1,0.0,0.0,0.0
22,4.8,1.3,6.1,0.0,0.0,0.0
23,4.8,1.4,6.1,0.0,0.0,0.0
24,4.8,1.4,6.1,0.0,0.0,0.0
25,4.8,1.4,6.1,0.0,0.0,0.0
26,4.8,1.4,6.1,0.0,0.0,0.0
27,4.8,1.4,6.2,0.0,0.0,0.0
28,4.8,1.4,6.3,0.0,0.0,0.0
29,4.8,1.4,6.3,0.0,0.0,0.0
30,4.9,1.4,6.3,0.0,0.0,0.0
