timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1532,2553,3677,4611,101,5311,1660,652
2,1948,3453,5463,8351,106,11727,2163,1006
3,1833,3067,4671,6123,128,7875,1990,821
4,1530,2573,3737,4827,97,6399,1667,669
5,1522,2509,3701,4867,131,6047,1650,650
6,1524,2519,3611,4595,84,7635,1653,640
7,1524,2551,3613,4587,111,6903,1655,650
8,1527,2539,3647,4543,97,6227,1653,649
9,1525,2527,3681,4619,104,7791,1653,649
10,1544,2541,3689,4687,134,5907,1669,649
11,1538,2565,3685,4671,95,5975,1667,659
12,1516,2511,3599,4503,119,6123,1641,641
13,1528,2535,3657,4551,117,5791,1655,653
14,1542,2539,3593,4451,119,6579,1662,640
15,1532,2553,3707,4823,127,5903,1662,658
16,1524,2557,3701,4795,112,6083,1663,661
17,1536,2543,3669,4491,98,5487,1661,651
18,1531,2569,3797,5147,102,7659,1667,674
19,1531,2527,3717,4671,135,6335,1656,654
20,1550,2569,3747,4799,115,7215,1682,659
21,1568,2557,3693,4739,141,7259,1688,651
22,1547,2551,3751,4823,141,7243,1668,671
23,875,1537,2541,3665,97,5059,913,521
24,702,1145,1229,1427,98,2171,692,340
25,647,1125,1179,1282,94,1875,643,335
26,640,1100,1164,1247,93,1313,644,327
27,600,994,1141,1396,86,1862,571,326
28,640,1105,1164,1249,90,1978,647,328
29,650,1099,1130,1198,89,1259,642,326
30,657,1100,1135,1235,92,2853,667,323
