timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.3,4.7,6.2,0.4,6.6
2,4.5,0.3,4.8,6.2,0.4,6.6
3,4.5,0.3,4.8,6.2,0.4,6.6
4,4.5,0.3,4.8,6.3,0.4,6.7
5,4.5,0.3,4.8,6.3,0.4,6.7
6,4.6,0.3,4.9,6.3,0.4,6.8
7,4.6,0.3,4.9,6.3,0.4,6.8
8,4.6,0.3,4.9,6.3,0.4,6.8
9,4.6,0.3,4.9,6.4,0.4,6.8
10,4.6,0.3,4.9,6.4,0.4,6.8
11,4.6,0.3,4.9,6.4,0.4,6.8
12,4.6,0.4,5.0,6.4,0.4,6.9
13,4.6,0.4,5.0,6.4,0.4,6.9
14,4.7,0.4,5.1,6.4,0.4,6.9
15,4.7,0.4,5.1,6.5,0.4,6.9
16,4.7,0.4,5.1,6.5,0.4,6.9
17,4.8,0.4,5.1,6.5,0.4,6.9
18,4.8,0.4,5.1,6.6,0.4,7.0
19,4.8,0.4,5.2,6.6,0.4,7.0
20,4.8,0.4,5.3,6.6,0.4,7.0
21,4.8,0.4,5.3,6.6,0.4,7.1
22,4.8,0.4,5.3,6.6,0.4,7.1
23,4.8,0.4,5.3,6.6,0.4,7.1
24,4.8,0.4,5.3,6.6,0.4,7.1
25,4.9,0.4,5.3,6.6,0.4,7.1
26,4.9,0.4,5.3,6.7,0.4,7.1
27,4.9,0.4,5.3,6.7,0.4,7.1
28,4.9,0.4,5.3,6.7,0.4,7.1
29,4.9,0.4,5.3,0.0,0.0,0.0
30,4.9,0.4,5.4,0.0,0.0,0.0
