timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,670,1022,1842,2963,64,4991,722,291
2,739,1239,3453,5059,71,10415,844,511
3,693,1096,2003,3269,61,5047,753,325
4,827,1354,2385,3857,67,7511,909,398
5,900,1422,2457,3741,74,6215,973,398
6,907,1428,2355,3605,92,5143,982,384
7,961,1562,2833,4435,70,6591,1058,458
8,1015,1629,2751,5015,93,8639,1102,471
9,982,1557,2765,4511,88,5875,1071,442
10,872,1380,2509,4311,87,7235,951,411
11,862,1345,2367,3739,84,8399,938,378
12,770,1111,1872,3123,84,5231,819,286
13,776,1120,1998,3429,70,5011,826,302
14,771,1125,1919,2905,69,5159,818,292
15,769,1121,2001,3701,77,5263,819,311
16,770,1101,1904,3037,72,5287,814,286
17,775,1112,1881,3381,92,5179,820,288
18,773,1102,1891,3107,83,5403,817,285
19,774,1102,1860,3021,88,6063,818,278
20,781,1108,1882,3611,93,4743,825,290
21,769,1098,1873,2871,74,5503,813,278
22,768,1109,1961,2983,96,4971,816,288
23,773,1102,1783,2829,82,5063,815,270
24,780,1100,1808,3775,103,5351,821,280
25,779,1104,1795,2705,91,4879,819,264
26,777,1104,1828,3059,91,5799,819,277
27,778,1099,1821,2681,79,4231,817,266
28,775,1106,1891,3063,80,5603,820,285
29,782,1115,1796,2843,86,5239,824,270
30,819,1205,2395,3029,59,4887,882,351
