timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,502320,7554456,0,627992
2,502324,7554456,0,627992
3,502324,7554456,0,627992
4,502328,7554456,0,627996
5,502328,7554456,0,627996
6,502332,7554456,0,628000
7,502332,7554456,0,628004
8,502336,7554456,0,628008
9,502340,7554456,0,628012
10,502408,7554456,0,628012
11,502424,7554456,0,628016
12,502424,7554456,0,628016
13,502424,7554456,0,628016
14,502432,7554456,0,628020
15,502432,7554456,0,628020
16,502432,7554456,0,628088
17,502440,7554456,0,628152
18,502444,7554456,0,628156
19,502444,7554456,0,628156
20,502448,7554456,0,628156
21,502448,7554456,0,0
22,502448,7554456,0,0
23,502448,7554456,0,0
24,502448,7554456,0,0
25,502448,7554456,0,0
26,502448,7554456,0,0
27,502448,7554456,0,0
28,502448,7554456,0,0
29,502448,7554456,0,0
30,502448,7554456,0,0
