timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,98032,411342272,98032.0,392.287,0.098032
2,101835,427299660,101835.0,407.505,0.101835
3,101628,426431088,101628.0,406.676,0.101628
4,84635,355128460,84635.0,338.677,0.084635
5,82427,345863692,82427.0,329.841,0.082427
6,82131,344621676,82131.0,328.657,0.082131
7,71601,300437796,71601.0,286.520,0.071601
8,76265,320007940,76265.0,305.183,0.076265
9,75832,318191072,75832.0,303.451,0.075832
10,81503,341986588,81503.0,326.144,0.081503
11,78893,331035028,78893.0,315.700,0.078893
12,32346,135723816,32346.0,129.436,0.032346
13,4576,19200896,4576.0,18.311,0.004576
14,4577,19205092,4577.0,18.315,0.004577
15,4591,19263836,4591.0,18.371,0.004591
16,4528,18999488,4528.0,18.119,0.004528
17,4560,19133760,4560.0,18.247,0.004560
18,4560,19133760,4560.0,18.247,0.004560
19,4576,19200896,4576.0,18.311,0.004576
20,4448,18663808,4448.0,17.799,0.004448
21,4496,18865216,4496.0,17.991,0.004496
22,4544,19066624,4544.0,18.183,0.004544
23,4608,19335168,4608.0,18.439,0.004608
24,4422,18554712,4422.0,17.695,0.004422
25,4570,19175720,4570.0,18.287,0.004570
26,4544,19066624,4544.0,18.183,0.004544
27,4536,19037252,4536.0,18.155,0.004536
28,4569,19167328,4569.0,18.279,0.004569
29,4491,18844236,4491.0,17.971,0.004491
30,4667,19582732,4667.0,18.676,0.004667
