timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,528788,7545444,0,624132
2,528788,7545444,0,624132
3,528788,7545444,0,624132
4,528788,7545444,0,624132
5,528788,7545444,0,624132
6,528788,7545444,0,624132
7,528788,7545444,0,624132
8,528788,7545444,0,624132
9,528788,7545444,0,624132
10,528792,7545444,0,624132
11,528792,7545444,0,624132
12,528792,7545444,0,624132
13,528792,7545444,0,624132
14,528792,7545444,0,624132
15,528792,7545444,0,624204
16,528792,7545444,0,624204
17,528792,7545444,0,624204
18,528792,7545444,0,624204
19,528792,7545444,0,624204
20,528792,7545444,0,0
21,528792,7545444,0,0
22,528792,7545444,0,0
23,528792,7545444,0,0
24,528792,7545444,0,0
25,528792,7545444,0,0
26,528792,7545444,0,0
27,528792,7545444,0,0
28,528792,7545444,0,0
29,528792,7545444,0,0
30,528792,7545444,0,0
