timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111804,10634708,0,112212
2,111816,10634708,0,112220
3,111816,10634708,0,112220
4,111820,10634708,0,112232
5,111820,10634708,0,112244
6,111832,10634708,0,112244
7,111844,10634708,0,112252
8,111844,10634708,0,112260
9,111844,10634708,0,112280
10,111844,10634708,0,112284
11,111848,10634708,0,112288
12,111852,10634708,0,112300
13,111852,10634708,0,112300
14,111852,10634708,0,112300
15,111852,10634708,0,112312
16,111856,10634708,0,112320
17,111856,10634708,0,112320
18,111856,10634708,0,112328
19,111944,10634708,0,0
20,111944,10634708,0,0
21,111948,10634708,0,0
22,111948,10634708,0,0
23,111948,10634708,0,0
24,111948,10634708,0,0
25,111952,10634708,0,0
26,111952,10634708,0,0
27,111952,10634708,0,0
28,111952,10634708,0,0
29,111952,10634708,0,0
30,111956,10634708,0,0
