timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,661,857,1052,1267,384,1567,684,125
2,908,1261,1898,2617,444,3381,946,271
3,896,1263,1742,2173,445,2577,932,256
4,899,1254,1640,2035,432,2827,930,242
5,896,1269,1648,2105,411,2821,930,253
6,1208,1655,2293,4443,506,5387,1234,361
7,880,1215,1591,1994,359,2451,908,231
8,1252,1752,2393,3607,427,5335,1286,383
9,922,1289,1739,2219,420,2875,949,265
10,1050,1404,1857,2281,440,3277,1061,279
11,864,1217,1605,2631,389,4183,902,253
12,1009,1372,1722,2059,401,4049,1022,269
13,946,1335,1868,3861,416,5815,984,313
14,658,837,1029,1224,372,1550,677,119
15,656,842,1028,1208,357,1379,677,121
16,656,842,1032,1269,376,1646,677,122
17,651,826,1010,1222,359,1649,670,117
18,651,832,1019,1183,370,1414,673,117
19,661,841,1015,1343,397,1816,680,120
20,1275,1343,1463,1585,395,1684,1241,169
21,666,945,1338,1426,389,1494,721,202
22,658,833,1008,1184,367,1444,676,116
23,656,837,1023,1297,387,1812,676,121
24,658,840,1016,1183,357,1646,678,118
25,657,840,1026,1208,377,1966,678,118
26,662,847,1057,1264,374,2049,683,122
27,657,832,1016,1209,387,1403,676,115
28,657,842,1039,1347,373,1657,679,120
29,657,828,999,1292,382,1683,674,115
30,660,837,1023,1199,396,1604,680,116
