timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17709,74306964,17709.0,70.865,0.017709
2,12881,54048676,12881.0,51.545,0.012881
3,11543,48434428,11543.0,46.191,0.011543
4,11529,48375684,11529.0,46.135,0.011529
5,12740,53457040,12740.0,50.981,0.012740
6,17496,73413216,17496.0,70.012,0.017496
7,17089,71705444,17089.0,68.384,0.017089
8,17290,72548840,17290.0,69.188,0.017290
9,17279,72502684,17279.0,69.144,0.017279
10,17081,71671876,17081.0,68.352,0.017081
11,17360,72842560,17360.0,69.468,0.017360
12,17483,73358668,17483.0,69.960,0.017483
13,17185,72108260,17185.0,68.768,0.017185
14,17303,72603388,17303.0,69.240,0.017303
15,17123,71848108,17123.0,68.520,0.017123
16,17327,72704092,17327.0,69.336,0.017327
17,14015,58806940,14015.0,56.083,0.014015
18,1,0,1.0,0.000,0.000001
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
