timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112392,10634708,0,113176
2,112400,10634708,0,113200
3,112404,10634708,0,113212
4,112408,10634708,0,113228
5,112408,10634708,0,113236
6,112412,10634708,0,113244
7,112420,10634708,0,113264
8,112448,10634708,0,113276
9,112448,10634708,0,113276
10,112452,10634708,0,113284
11,112452,10634708,0,113292
12,112460,10634708,0,113316
13,112464,10634708,0,113328
14,112468,10634708,0,113328
15,112504,10634708,0,113328
16,112504,10634708,0,113340
17,112508,10634708,0,113392
18,112508,10634708,0,113424
19,112508,10634708,0,113448
20,112508,10634708,0,113452
21,112516,10634708,0,113452
22,112516,10634708,0,113460
23,112516,10634708,0,113460
24,112516,10634708,0,113468
25,112516,10634708,0,113472
26,112520,10634708,0,113472
27,112588,10634708,0,0
28,112600,10634708,0,0
29,112600,10634708,0,0
30,112600,10634708,0,0
