timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,135935,174847,238335,242047,82,244863,140325,35153
2,213247,293887,303615,305663,87,308223,211643,65431
3,195839,215423,283647,292351,82,295167,185599,45607
4,233855,283903,335359,349183,85,358143,220283,62734
5,210943,333055,399359,401663,85,412671,225277,79196
6,209535,343039,417279,434943,112,441343,206478,93626
7,187519,231679,266495,272639,109,275455,180978,53228
8,146815,249343,259711,265471,91,268031,162999,59868
9,138623,151935,188159,194175,91,196223,133125,29742
10,137855,172799,230015,237567,103,239103,130280,42506
11,136831,161791,207743,216703,97,218751,132057,34491
12,137727,166271,244863,262655,103,265983,131046,41071
13,139007,179967,217983,229503,91,233983,134235,40927
14,149631,216831,258559,269311,118,273151,142060,58201
15,152319,200319,239871,248447,109,249983,146323,46807
16,145151,200191,242943,249343,104,254079,138206,53179
17,138751,228095,279551,299263,127,303615,138986,66345
18,152703,212223,265215,273663,83,276991,142928,58933
19,143743,247295,311039,337919,96,342015,140942,70837
20,149759,221695,267519,278271,138,283135,146780,52859
21,153983,174719,201983,211455,126,214399,143807,41505
22,146559,212095,277759,290047,111,292351,140505,56196
23,148223,199039,244479,251647,125,255487,147485,42596
24,148863,200831,241663,251391,80,255743,141895,49396
25,152575,206975,225151,237055,111,238591,140535,56169
26,149375,224383,296191,312063,121,315391,141435,61472
27,148863,218111,276479,291839,86,294655,140504,59168
28,143999,220031,361983,381951,124,384511,138994,77015
29,146431,212351,260991,280319,111,283903,142113,55562
30,147839,188415,236799,255743,146,261375,138569,46588
