timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8823,11479,14223,16863,70,18415,8695,2513
2,11143,15135,31759,57279,83,60991,11410,5410
3,11143,13503,17359,19103,90,21807,10751,2947
4,10999,13343,16359,18895,76,20783,10682,2812
5,11695,15335,19743,30591,90,34559,11785,3434
6,12151,17231,19823,22207,77,25183,12360,3857
7,12063,15231,18367,21375,77,23855,11596,3497
8,11295,14103,18287,21263,85,23631,10866,3270
9,9343,12855,15143,17151,70,19375,9497,2803
10,8679,10135,12775,14511,96,15599,8531,1776
11,8695,9503,12623,14495,104,16103,8591,1394
12,8687,9583,12087,14631,89,15935,8612,1317
13,8631,9999,12383,13495,81,16095,8505,1669
14,8559,10023,12335,13991,82,16175,8434,1704
15,8687,9823,12615,15335,83,16495,8595,1585
16,8623,9319,12399,13743,172,15095,8624,958
17,8471,9647,12471,13807,80,16463,8454,1487
18,8423,9807,12239,13519,94,15167,8375,1521
19,8455,9655,12279,13583,94,14631,8433,1406
20,8431,9751,12063,13871,80,15807,8372,1508
21,8463,9503,12087,14415,121,15767,8422,1321
22,8599,9383,10535,12103,153,13143,8578,831
23,8727,9367,10735,13607,304,16079,8664,890
24,8599,9551,12167,14447,210,16991,8522,1302
25,8479,9535,12551,14407,70,15655,8429,1447
26,8591,9439,11503,13143,192,14583,8540,1130
27,8583,9807,12623,14527,98,17151,8459,1628
28,8575,9391,10903,13847,147,16543,8541,983
29,8567,9719,12231,14503,131,16271,8465,1486
30,8383,9583,12079,13263,131,14551,8364,1403
