timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,353376,8276844,0,611112
2,353376,8276844,0,611112
3,353376,8276844,0,611112
4,353376,8276844,0,609348
5,353396,8276844,0,609348
6,353396,8276844,0,609348
7,353396,8276844,0,609348
8,353396,8276844,0,609348
9,353396,8276844,0,609348
10,353412,8276844,0,609348
11,353412,8276844,0,609412
12,353412,8276844,0,609412
13,353412,8276844,0,609412
14,353412,8276844,0,609500
15,353420,8276844,0,609500
16,353420,8276844,0,609500
17,353420,8276844,0,609500
18,353420,8276844,0,609500
19,353440,8276844,0,609724
20,353440,8276844,0,609724
21,353440,8276844,0,609724
22,353440,8276844,0,609724
23,353440,8276844,0,609732
24,353448,8276844,0,610224
25,353448,8276844,0,0
26,353448,8276844,0,0
27,353448,8276844,0,0
28,353448,8276844,0,0
29,353448,8276844,0,0
30,353448,8276844,0,0
