timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,18806,11490466,18806.0,10.958,0.018806
2,15646,9559706,15646.0,9.117,0.015646
3,18836,11508796,18836.0,10.976,0.018836
4,18399,11241789,18399.0,10.721,0.018399
5,18784,11477024,18784.0,10.945,0.018784
6,18945,11575395,18945.0,11.039,0.018945
7,18356,11215516,18356.0,10.696,0.018356
8,18665,11404315,18665.0,10.876,0.018665
9,18112,11066432,18112.0,10.554,0.018112
10,18753,11458083,18753.0,10.927,0.018753
11,18663,11403093,18663.0,10.875,0.018663
12,18405,11245455,18405.0,10.725,0.018405
13,19065,11648715,19065.0,11.109,0.019065
14,18494,11299834,18494.0,10.776,0.018494
15,18879,11535680,18879.0,11.001,0.018879
16,18896,11544845,18896.0,11.010,0.018896
17,18251,11151361,18251.0,10.635,0.018251
18,18762,11463582,18762.0,10.933,0.018762
19,18327,11197797,18327.0,10.679,0.018327
20,18768,11467248,18768.0,10.936,0.018768
21,18430,11260730,18430.0,10.739,0.018430
22,18719,11437309,18719.0,10.907,0.018719
23,18978,11595558,18978.0,11.058,0.018978
24,18453,11274783,18453.0,10.752,0.018453
25,19005,11612055,19005.0,11.074,0.019005
26,18343,11207573,18343.0,10.688,0.018343
27,18771,11469081,18771.0,10.938,0.018771
28,18756,11459916,18756.0,10.929,0.018756
29,18554,11336494,18554.0,10.811,0.018554
30,19046,11637106,19046.0,11.098,0.019046
