timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.3,4.5,5.2,0.4,5.6
2,4.2,0.3,4.5,5.3,0.4,5.7
3,4.2,0.3,4.5,5.3,0.4,5.7
4,4.3,0.3,4.6,5.3,0.4,5.7
5,4.3,0.3,4.6,5.3,0.5,5.8
6,4.3,0.3,4.6,5.3,0.5,5.8
7,4.3,0.3,4.6,5.3,0.5,5.8
8,4.3,0.3,4.6,5.3,0.5,5.8
9,4.3,0.4,4.7,5.3,0.5,5.8
10,4.3,0.4,4.7,5.3,0.5,5.8
11,4.3,0.4,4.7,5.3,0.6,5.9
12,4.3,0.4,4.7,5.3,0.6,5.9
13,4.3,0.4,4.7,5.3,0.6,5.9
14,4.4,0.4,4.8,5.3,0.6,5.9
15,4.4,0.4,4.8,5.3,0.6,5.9
16,4.4,0.4,4.8,5.3,0.6,5.9
17,4.4,0.4,4.8,5.4,0.6,5.9
18,4.4,0.4,4.8,5.4,0.6,5.9
19,4.4,0.4,4.8,5.4,0.6,5.9
20,4.4,0.4,4.9,5.4,0.6,5.9
21,4.4,0.4,4.9,5.4,0.6,6.0
22,4.4,0.5,4.9,5.4,0.6,6.0
23,4.4,0.5,4.9,5.4,0.6,6.0
24,4.4,0.5,4.9,5.4,0.6,6.1
25,4.4,0.5,4.9,0.0,0.0,0.0
26,4.5,0.5,5.0,0.0,0.0,0.0
27,4.5,0.5,5.0,0.0,0.0,0.0
28,4.5,0.5,5.0,0.0,0.0,0.0
29,4.5,0.5,5.0,0.0,0.0,0.0
30,4.5,0.6,5.1,0.0,0.0,0.0
