timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,884,1121,1807,2405,222,1063935,1757,29463
2,861,1045,1551,201471,236,1063935,1650,27910
3,855,1011,1269,203007,211,1064959,1667,28635
4,987,1386,2007,206591,309,1056767,1877,28066
5,1102,1423,1819,207487,263,1064959,2102,31649
6,1078,1398,1823,207103,254,1065983,2069,31133
7,1200,1609,2089,210559,241,1061887,2266,31959
8,1253,1810,2491,1010175,261,1065983,2588,35370
9,1191,1824,2639,1011199,216,1061887,2476,34522
10,1151,1507,1926,208895,253,1063935,2187,31616
11,1055,1411,1807,207103,237,1061887,2103,32047
12,1189,1637,2215,1001983,258,1062911,2321,32822
13,873,1085,1441,2165,265,1062911,1507,25151
14,878,1075,1338,202367,199,1065983,1642,27402
15,892,1098,1368,201983,217,1064959,1704,28373
16,873,1094,1345,204799,258,1063935,1604,26272
17,867,1076,1332,202623,225,1065983,1599,26532
18,883,1085,1300,203007,232,1063935,1685,28552
19,889,1098,1335,204543,200,1064959,1642,26880
20,877,1085,1311,205439,179,1062911,1678,27758
21,876,1081,1329,204031,194,1063935,1678,27489
22,885,1106,1988,2421,212,1065983,1662,27529
23,890,1093,1340,202879,248,1064959,1615,26792
24,890,1087,1332,1990,239,1065983,1519,25124
25,887,1084,1328,2313,286,1063935,1617,27212
26,885,1107,1361,205567,178,1064959,1744,28931
27,885,1111,1405,203263,257,1056767,1663,27496
28,889,1113,1362,205567,196,1065983,1747,28945
29,893,1103,1343,204287,199,1051647,1740,28844
30,883,1089,1352,201983,284,1054719,1548,24875
