timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58306,3827030922,58306.0,3649.741,0.058306
2,62658,4112683146,62658.0,3922.160,0.062658
3,62953,4132046061,62953.0,3940.626,0.062953
4,50888,3340135656,50888.0,3185.402,0.050888
5,47595,3123993015,47595.0,2979.272,0.047595
6,48171,3161799927,48171.0,3015.327,0.048171
7,42702,2802831174,42702.0,2672.988,0.042702
8,40131,2634078447,40131.0,2512.053,0.040131
9,41337,2713236669,41337.0,2587.544,0.041337
10,44888,2946313656,44888.0,2809.824,0.044888
11,48522,3184838514,48522.0,3037.299,0.048522
12,42510,2790228870,42510.0,2660.970,0.042510
13,59977,3936710349,59977.0,3754.340,0.059977
14,60366,3962243142,60366.0,3778.690,0.060366
15,59398,3898706526,59398.0,3718.096,0.059398
16,59907,3932115759,59907.0,3749.958,0.059907
17,60691,3983575167,60691.0,3799.033,0.060691
18,60396,3964212252,60396.0,3780.567,0.060396
19,59806,3925486422,59806.0,3743.636,0.059806
20,60282,3956729634,60282.0,3773.431,0.060282
21,60501,3971104137,60501.0,3787.140,0.060501
22,58765,3857158305,58765.0,3678.473,0.058765
23,59899,3931590663,59899.0,3749.457,0.059899
24,60098,3944652426,60098.0,3761.914,0.060098
25,59954,3935200698,59954.0,3752.900,0.059954
26,59660,3915903420,59660.0,3734.497,0.059660
27,58923,3867594588,58923.0,3688.426,0.058923
28,59140,3881706543,59140.0,3701.884,0.059140
29,58992,3872057904,58992.0,3692.682,0.058992
30,59803,3925289511,59803.0,3743.448,0.059803
