timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510012,7554456,0,631408
2,510012,7554456,0,631408
3,510012,7554456,0,631416
4,510012,7554456,0,631416
5,510012,7554456,0,631416
6,510012,7554456,0,631420
7,510020,7554456,0,631420
8,510020,7554456,0,631420
9,510020,7554456,0,631420
10,510024,7554456,0,631420
11,510060,7554456,0,631420
12,510124,7554456,0,631484
13,510128,7554456,0,631596
14,510132,7554456,0,631600
15,510132,7554456,0,631604
16,510132,7554456,0,631604
17,510136,7554456,0,631604
18,510136,7554456,0,631604
19,510136,7554456,0,0
20,510136,7554456,0,0
21,510136,7554456,0,0
22,510136,7554456,0,0
23,510136,7554456,0,0
24,510136,7554456,0,0
25,510136,7554456,0,0
26,510136,7554456,0,0
27,510136,7554456,0,0
28,510136,7554456,0,0
29,510136,7554456,0,0
30,510136,7554456,0,0
