timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1358,1951,3099,4203,136,5703,1429,458
2,1353,1973,3175,4399,93,8695,1433,478
3,1314,2039,2927,4135,80,6567,1407,470
4,2185,2663,3347,5111,105,7267,2016,613
5,1675,2443,3687,5083,149,7559,1760,569
6,1691,2505,3851,5291,126,7883,1784,597
7,3071,3729,4095,4675,120,5603,2938,714
8,2016,3115,4119,5739,96,8447,2167,785
9,2313,3933,5031,6631,88,8163,2544,952
10,2012,4527,5147,5643,105,7671,2593,1310
11,1583,2317,3677,4975,167,6731,1677,551
12,1845,2745,4263,5971,157,8027,1960,665
13,1737,2733,4191,5895,163,9695,1882,690
14,1393,2173,3431,4143,127,5995,1522,580
15,1459,1936,3011,4375,130,6491,1486,441
16,1439,2411,3269,4287,81,6971,1578,582
17,1369,1975,3105,4435,134,8223,1449,462
18,1354,1948,2975,4203,157,5735,1430,442
19,1369,1953,3011,4303,114,6863,1434,451
20,1370,1943,2983,4503,147,9175,1440,455
21,1376,1963,3075,4483,139,6419,1443,459
22,1399,1960,3025,4287,114,6843,1467,450
23,1370,1950,3055,4651,152,7067,1441,458
24,1355,1969,3103,4719,159,8335,1435,473
25,1377,1965,3033,4567,155,9191,1448,461
26,1382,1980,3081,4419,154,6323,1450,465
27,1370,1945,3001,4195,120,5895,1436,443
28,1366,1968,3129,4395,139,5955,1442,464
29,1377,1956,3005,4519,137,5891,1442,449
30,1376,1964,3033,4383,142,7999,1445,453
