timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103932,11410860,0,106032
2,103952,11410860,0,106044
3,103952,11410860,0,106072
4,103960,11410860,0,106088
5,103972,11410860,0,106088
6,103972,11410860,0,106096
7,103972,11410860,0,106112
8,103972,11410860,0,106112
9,103976,11410860,0,106140
10,103980,11410860,0,106140
11,104008,11410860,0,106140
12,104008,11410860,0,106144
13,104012,11410860,0,106152
14,104012,11410860,0,106168
15,104016,11410860,0,106180
16,104016,11410860,0,106188
17,104040,11410860,0,106188
18,104040,11410860,0,106188
19,104040,11410860,0,106232
20,104040,11410860,0,106236
21,104040,11410860,0,106240
22,104040,11410860,0,106240
23,104044,11410860,0,106244
24,104044,11410860,0,106244
25,104044,11410860,0,106244
26,104044,11410860,0,106244
27,104044,11410860,0,106244
28,104044,11410860,0,106244
29,104044,11410860,0,106252
30,104116,11410860,0,0
