timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9144,600184728,9144.0,572.381,0.009144
2,7687,504551619,7687.0,481.178,0.007687
3,8848,580756176,8848.0,553.852,0.008848
4,9101,597362337,9101.0,569.689,0.009101
5,9190,603204030,9190.0,575.260,0.009190
6,9124,598871988,9124.0,571.129,0.009124
7,9238,606354606,9238.0,578.265,0.009238
8,9083,596180871,9083.0,568.562,0.009083
9,9342,613180854,9342.0,584.775,0.009342
10,9345,613377765,9345.0,584.963,0.009345
11,9479,622173123,9479.0,593.351,0.009479
12,9213,604713681,9213.0,576.700,0.009213
13,9280,609111360,9280.0,580.894,0.009280
14,9182,602678934,9182.0,574.759,0.009182
15,8984,589682808,8984.0,562.365,0.008984
16,9175,602219475,9175.0,574.321,0.009175
17,9617,631231029,9617.0,601.989,0.009617
18,9443,619810191,9443.0,591.097,0.009443
19,9215,604844955,9215.0,576.825,0.009215
20,9403,617184711,9403.0,588.593,0.009403
21,9310,611080470,9310.0,582.772,0.009310
22,9291,609833367,9291.0,581.582,0.009291
23,9103,597493611,9103.0,569.814,0.009103
24,9534,625783158,9534.0,596.793,0.009534
25,9427,618759999,9427.0,590.096,0.009427
26,9578,628671186,9578.0,599.548,0.009578
27,9257,607601709,9257.0,579.454,0.009257
28,9377,615478149,9377.0,586.966,0.009377
29,9478,622107486,9478.0,593.288,0.009478
30,9686,635759982,9686.0,606.308,0.009686
