timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106856,11410860,0,105040
2,106860,11410860,0,105044
3,106876,11410860,0,105048
4,106880,11410860,0,105052
5,106896,11410860,0,105092
6,106896,11410860,0,105096
7,106896,11410860,0,105112
8,106896,11410860,0,105120
9,106896,11410860,0,105120
10,106904,11410860,0,105152
11,106932,11410860,0,105152
12,106932,11410860,0,105152
13,106936,11410860,0,105160
14,106936,11410860,0,105160
15,106940,11410860,0,105188
16,106940,11410860,0,105188
17,106940,11410860,0,105192
18,106964,11410860,0,105192
19,106964,11410860,0,105200
20,106964,11410860,0,105228
21,106964,11410860,0,105240
22,106964,11410860,0,105256
23,106964,11410860,0,105256
24,106972,11410860,0,105256
25,106972,11410860,0,105256
26,106972,11410860,0,105256
27,106972,11410860,0,105256
28,106972,11410860,0,105260
29,106972,11410860,0,105260
30,107016,11410860,0,0
