timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,107583,114111,127487,137599,830,163583,107153,11710
2,106303,119615,132991,145151,1375,165887,107499,12037
3,106943,111487,118847,127039,1278,137983,106317,9434
4,108735,114623,125631,142463,868,157951,108189,10251
5,110207,120319,141439,155007,1524,184319,110545,11542
6,114751,121791,135679,163967,901,181375,114445,11806
7,111679,119935,131199,141055,1454,148991,111678,12321
8,113663,118911,127423,133375,1628,138751,112585,14015
9,114431,119423,125183,131583,572,137599,114160,10782
10,112767,117695,123263,128063,643,137343,111697,13198
11,112319,120319,136447,152703,1185,155775,112183,13481
12,111423,119999,129279,137471,1193,153343,111748,11954
13,111295,119999,131199,139519,205,156927,110965,12785
14,115007,123199,135935,151807,1105,165887,115246,10894
15,111999,118783,129471,139263,1148,149375,111997,10888
16,111935,118143,129087,149119,1458,158335,111819,10887
17,113087,119679,127295,132479,1238,141439,112340,12976
18,112447,119871,131327,146431,1098,157695,111532,11835
19,112319,117631,125055,129151,1302,135679,111455,12532
20,115071,121407,130303,137599,1302,143359,114627,12611
21,121343,126399,132351,139135,1416,148863,120214,13370
22,120511,128511,147199,152959,1174,183295,118771,15807
23,126655,130943,136959,143615,1283,151295,124934,15797
24,122431,131455,137983,143999,1197,152575,121408,14528
25,113279,118719,127551,137983,1341,151423,112616,12817
26,112447,118975,130239,137983,1275,151167,112162,11734
27,112767,126527,200703,207103,1542,212351,111782,26372
28,116415,126847,132607,138239,439,143615,116418,14051
29,129663,142975,276991,294399,664,307199,126978,40327
30,116351,127679,138367,150655,1499,163839,116810,13153
