timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,508504,7157288,0,0
2,508504,7157288,0,0
3,508504,7157288,0,0
4,508504,7157288,0,0
5,508504,7157288,0,0
6,508504,7157288,0,0
7,508504,7157288,0,0
8,508504,7157288,0,0
9,508504,7157288,0,0
10,508504,7157288,0,0
11,508504,7157288,0,0
12,508504,7157288,0,0
13,508504,7157288,0,0
14,508504,7157288,0,0
15,508504,7157288,0,0
16,508504,7157288,0,0
17,508504,7157288,0,0
18,508504,7157288,0,0
19,508504,7157288,0,0
20,508504,7157288,0,0
21,508504,7157288,0,0
22,508504,7157288,0,0
23,508504,7157288,0,0
24,508504,7157288,0,0
25,508504,7157288,0,0
26,508504,7157288,0,0
27,508504,7157288,0,0
28,508504,7157288,0,0
29,508504,7157288,0,0
30,508504,7157288,0,0
