timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,81,92,126,165,70,753,82,11
2,92,132,163,188,68,804,99,22
3,83,93,117,176,70,200,85,8
4,82,91,114,162,68,244,83,8
5,80,90,119,159,68,192,82,8
6,80,90,114,156,70,590,82,9
7,80,88,114,154,71,178,81,7
8,82,93,146,178,67,222,84,11
9,81,93,106,162,69,483,82,8
10,82,96,146,174,67,613,85,12
11,83,94,134,169,69,229,84,9
12,81,92,114,155,70,232,82,8
13,81,92,111,153,71,193,82,8
14,80,91,103,153,68,686,81,9
15,80,90,102,150,69,175,81,6
16,82,94,141,156,68,182,83,9
17,83,93,128,158,70,186,84,8
18,84,94,147,173,67,716,86,12
19,78,88,102,160,65,585,79,8
20,79,91,116,156,66,199,81,9
21,79,88,115,156,66,214,80,8
22,79,89,104,150,66,190,80,7
23,84,95,143,177,67,594,85,11
24,82,93,143,159,68,191,84,9
25,81,92,104,148,67,436,82,8
26,81,91,143,170,69,209,82,10
27,81,91,115,155,67,620,82,9
28,82,93,110,159,71,196,84,8
29,82,92,146,170,70,215,84,10
30,81,90,110,169,69,199,82,8
