timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,197503,344319,386559,392959,155,394495,195963,105594
2,202879,350463,440319,480511,152,485375,190009,119524
3,167039,392447,486655,500991,178,502783,191015,126432
4,212607,313343,493823,519935,148,524031,207100,101720
5,234623,363007,528895,556031,175,559103,218358,118828
6,235263,376575,517375,529919,180,532991,229696,116853
7,225663,403199,457215,463103,195,464639,223433,123847
8,247935,301055,524799,548351,175,553983,242866,87511
9,305151,393727,478463,498431,141,501503,272053,118802
10,192255,470015,576511,596991,164,601087,226275,153726
11,286975,484095,600575,614911,139,619519,286015,142623
12,226303,369151,500735,514047,201,517887,221789,115618
13,264703,392959,498431,548863,181,554495,249605,121752
14,238463,335103,423935,435967,187,554495,222116,102090
15,249983,390143,432127,443391,150,449279,235706,120127
16,253695,444415,523775,536575,206,539647,242141,138142
17,212863,346623,459263,485631,208,489215,200819,109578
18,185087,363263,470527,479743,179,482303,197727,116813
19,199167,385023,465407,492543,156,493567,205911,124207
20,217855,339711,420351,441087,147,443135,193112,109724
21,205311,333311,451839,469759,208,472063,203730,104550
22,210047,335359,480767,505343,178,507647,197971,109243
23,214399,325119,379903,395263,211,396799,197402,99698
24,166911,335103,626175,652287,230,654847,192013,127512
25,178559,355327,460031,481279,164,484095,197222,111913
26,205951,397055,528383,546815,198,549375,199978,127344
27,209023,379903,500479,507135,192,510207,207454,115795
28,187263,342783,440063,451071,184,452863,193065,110118
29,188287,354559,444159,461823,193,463871,202266,108707
30,193791,364287,499455,526335,226,529407,194979,116181
