timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,528284,7545444,0,2680928
2,528352,7545444,0,2680928
3,528360,7545444,0,2680928
4,528384,7545444,0,2680928
5,528384,7545444,0,2680932
6,528384,7545444,0,2680932
7,528384,7545444,0,2680932
8,528384,7545444,0,2680932
9,528384,7545444,0,2680932
10,528384,7545444,0,2680932
11,528388,7545444,0,2681188
12,528388,7545444,0,2681188
13,528392,7545444,0,2681188
14,528396,7545444,0,2681188
15,528400,7545444,0,2681188
16,528400,7545444,0,0
17,528400,7545444,0,0
18,528400,7545444,0,0
19,528400,7545444,0,0
20,528400,7545444,0,0
21,528400,7545444,0,0
22,528400,7545444,0,0
23,528400,7545444,0,0
24,528400,7545444,0,0
25,528400,7545444,0,0
26,528400,7545444,0,0
27,528400,7545444,0,0
28,528400,7545444,0,0
29,528400,7545444,0,0
30,528400,7545444,0,0
