timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,3.0,3.0,2.0,4.0,6.0
2,9.0,189.0,198.0,124.5,409.5,534.0
3,9.5,189.0,198.5,129.0,410.0,539.0
4,8.0,190.0,198.0,125.0,408.0,533.0
5,10.0,188.5,198.5,126.5,410.5,537.0
6,9.0,190.5,199.5,126.5,410.5,537.0
7,9.5,189.0,198.5,125.5,410.5,536.0
8,10.5,189.0,199.5,126.0,407.0,533.0
9,9.0,192.0,201.0,128.5,409.5,538.0
10,8.5,190.0,198.5,132.0,404.5,536.5
11,10.0,187.0,197.0,123.5,409.0,532.5
12,9.0,189.5,198.5,125.5,410.5,536.0
13,9.5,190.0,199.5,123.0,413.5,536.5
14,9.0,189.5,198.5,129.5,404.0,533.5
15,1.5,24.5,26.0,-4442.0,-13175.5,-17617.5
16,0.0,3.0,3.0,0.0,0.0,0.0
17,0.0,2.5,2.5,0.0,0.0,0.0
18,1.0,2.5,3.5,0.0,0.0,0.0
19,0.0,2.5,2.5,0.0,0.0,0.0
20,0.5,2.0,2.5,0.0,0.0,0.0
21,1.5,0.5,2.0,0.0,0.0,0.0
22,2.0,0.0,2.0,0.0,0.0,0.0
23,2.0,0.5,2.5,0.0,0.0,0.0
24,1.5,0.0,1.5,0.0,0.0,0.0
25,2.0,0.0,2.0,0.0,0.0,0.0
26,2.0,0.0,2.0,0.0,0.0,0.0
27,2.0,0.0,2.0,0.0,0.0,0.0
28,2.0,0.0,2.0,0.0,0.0,0.0
29,2.0,0.0,2.0,0.0,0.0,0.0
30,2.0,0.0,2.0,0.0,0.0,0.0
