timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,16751,19839,24863,28399,60,30287,16512,3697
2,17055,20671,24735,28191,83,29951,16926,3720
3,16751,20255,27887,34303,70,38207,16489,4235
4,18831,22895,28815,32095,59,35903,18736,4370
5,19071,20991,23631,25439,90,28079,18813,3234
6,19951,22159,25503,27599,103,30079,19591,3591
7,19535,22239,27999,30943,79,33887,19200,3960
8,19935,22767,25791,27279,95,29167,19646,3792
9,21631,24239,28159,30399,109,31727,21084,4293
10,22271,25535,28047,30783,67,33855,21339,4496
11,25167,31695,35295,38431,94,41183,24599,6364
12,19519,24191,29663,32991,124,35423,19599,4499
13,21231,23311,25903,28223,70,30719,20735,3856
14,21535,24399,26239,27951,64,31599,20775,4300
15,18943,21487,25535,34943,59,37407,18645,3758
16,21503,23599,29071,34271,73,35871,20976,4279
17,21039,24815,27791,29695,106,31631,20579,4390
18,17087,18799,22847,24575,76,28303,16838,3012
19,17055,18783,22975,27215,76,29247,16767,3077
20,17007,18367,22511,26207,108,27935,16753,2904
21,17039,18415,23199,25423,97,27279,16729,3091
22,16975,18639,22319,24127,60,27535,16717,2993
23,16991,18479,21823,25135,65,28415,16770,2776
24,16927,18175,21295,24911,76,26607,16714,2557
25,17007,18911,22911,25791,78,26879,16772,3074
26,16959,18415,22175,26063,69,28351,16734,2865
27,17135,18767,22431,24703,60,27375,16913,2883
28,17055,18495,22479,26719,65,29951,16765,2959
29,17007,18383,22447,26399,58,28207,16743,2882
30,17103,18431,21551,23647,82,25567,16842,2770
