timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,52824,6929135376,52824.0,6608.138,0.052824
2,45573,5977992702,45573.0,5701.058,0.045573
3,46562,6107723788,46562.0,5824.779,0.046562
4,45320,5944805680,45320.0,5669.408,0.045320
5,45259,5936804066,45259.0,5661.778,0.045259
6,45122,5918833228,45122.0,5644.639,0.045122
7,31372,4115190728,31372.0,3924.552,0.031372
8,46481,6097098694,46481.0,5814.646,0.046481
9,37347,4898955378,37347.0,4672.008,0.037347
10,43103,5653992922,43103.0,5392.068,0.043103
11,44650,5856919100,44650.0,5585.593,0.044650
12,44458,5831733692,44458.0,5561.575,0.044458
13,48300,6335704200,48300.0,6042.198,0.048300
14,43112,5655173488,43112.0,5393.194,0.043112
15,42617,5590242358,42617.0,5331.271,0.042617
16,47601,6244013574,47601.0,5954.755,0.047601
17,54557,7156459918,54557.0,6824.932,0.054557
18,54726,7178628324,54726.0,6846.073,0.054726
19,54276,7119600024,54276.0,6789.780,0.054276
20,53425,7007970950,53425.0,6683.322,0.053425
21,55020,7217193480,55020.0,6882.852,0.055020
22,54852,7195156248,54852.0,6861.836,0.054852
23,54879,7198697946,54879.0,6865.213,0.054879
24,54952,7208273648,54952.0,6874.345,0.054952
25,54744,7180989456,54744.0,6848.325,0.054744
26,54343,7128388682,54343.0,6798.161,0.054343
27,55033,7218898742,55033.0,6884.478,0.055033
28,54715,7177185410,54715.0,6844.697,0.054715
29,54963,7209716562,54963.0,6875.722,0.054963
30,54620,7164723880,54620.0,6832.813,0.054620
