timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,5,25,1
2,28,5,25,1
3,28,5,25,1
4,28,5,25,1
5,28,5,25,1
6,28,5,25,1
7,28,5,25,1
8,28,5,25,1
9,28,5,25,1
10,28,5,25,1
11,28,5,25,1
12,28,5,25,1
13,28,5,25,1
14,28,5,25,1
15,28,5,25,1
16,28,5,0,0
17,28,5,0,0
18,28,5,0,0
19,28,5,0,0
20,28,5,0,0
21,28,5,0,0
22,28,5,0,0
23,28,5,0,0
24,28,5,0,0
25,28,5,0,0
26,28,5,0,0
27,28,5,0,0
28,28,5,0,0
29,28,5,0,0
30,28,5,0,0
