timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51728,3395270736,51728.0,3237.982,0.051728
2,48881,3208402197,48881.0,3059.771,0.048881
3,47661,3128325057,47661.0,2983.403,0.047661
4,45862,3010244094,45862.0,2870.792,0.045862
5,47131,3093537447,47131.0,2950.227,0.047131
6,43819,2876147703,43819.0,2742.908,0.043819
7,40850,2681271450,40850.0,2557.060,0.040850
8,40847,2681074539,40847.0,2556.872,0.040847
9,42858,2813070546,42858.0,2682.753,0.042858
10,44316,2908769292,44316.0,2774.019,0.044316
11,42933,2817993321,42933.0,2687.448,0.042933
12,48081,3155892597,48081.0,3009.694,0.048081
13,42362,2780514594,42362.0,2651.705,0.042362
14,47255,3101676435,47255.0,2957.989,0.047255
15,53422,3506459814,53422.0,3344.021,0.053422
16,53565,3515845905,53565.0,3352.972,0.053565
17,52968,3476660616,52968.0,3315.602,0.052968
18,53284,3497401908,53284.0,3335.382,0.053284
19,53465,3509282205,53465.0,3346.712,0.053465
20,53563,3515714631,53563.0,3352.847,0.053563
21,53459,3508888383,53459.0,3346.337,0.053459
22,53446,3508035102,53446.0,3345.523,0.053446
23,53469,3509544753,53469.0,3346.963,0.053469
24,53446,3508035102,53446.0,3345.523,0.053446
25,53297,3498255189,53297.0,3336.196,0.053297
26,53121,3486703077,53121.0,3325.179,0.053121
27,53473,3509807301,53473.0,3347.213,0.053473
28,53197,3491691489,53197.0,3329.936,0.053197
29,53343,3501274491,53343.0,3339.076,0.053343
30,53390,3504359430,53390.0,3342.018,0.053390
