timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106596
2,0,0,0,106604
3,0,0,0,106608
4,0,0,0,106608
5,0,0,0,106648
6,0,0,0,106648
7,0,0,0,106668
8,0,0,0,106672
9,0,0,0,106672
10,0,0,0,106700
11,0,0,0,106700
12,0,0,0,106704
13,0,0,0,106708
14,0,0,0,106708
15,0,0,0,106720
16,0,0,0,106736
17,0,0,0,106736
18,0,0,0,106744
19,0,0,0,106744
20,0,0,0,106780
21,0,0,0,106780
22,0,0,0,106788
23,0,0,0,106792
24,0,0,0,106804
25,0,0,0,106816
26,0,0,0,106828
27,0,0,0,106828
28,0,0,0,106832
29,0,0,0,106832
30,0,0,0,0
