timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,37110,4867867140,37110.0,4642.360,0.037110
2,36215,4750466410,36215.0,4530.398,0.036215
3,33885,4444830990,33885.0,4238.921,0.033885
4,33834,4438141116,33834.0,4232.541,0.033834
5,34207,4487069018,34207.0,4279.202,0.034207
6,33916,4448897384,33916.0,4242.799,0.033916
7,30232,3965652368,30232.0,3781.941,0.030232
8,30445,3993592430,30445.0,3808.587,0.030445
9,34400,4512385600,34400.0,4303.346,0.034400
10,29976,3932071824,29976.0,3749.916,0.029976
11,32293,4236001982,32293.0,4039.766,0.032293
12,33029,4332546046,33029.0,4131.838,0.033029
13,30073,3944795702,30073.0,3762.050,0.030073
14,34471,4521698954,34471.0,4312.228,0.034471
15,33514,4396165436,33514.0,4192.510,0.033514
16,32261,4231804414,32261.0,4035.763,0.032261
17,32842,4308016508,32842.0,4108.445,0.032842
18,37771,4954573154,37771.0,4725.049,0.037771
19,37843,4964017682,37843.0,4734.056,0.037843
20,39116,5131002184,39116.0,4893.305,0.039116
21,37246,4885706804,37246.0,4659.373,0.037246
22,37138,4871671186,37138.0,4645.988,0.037138
23,38247,5016880804,38247.0,4784.470,0.038247
24,37914,4973331036,37914.0,4742.938,0.037914
25,39136,5133625664,39136.0,4895.807,0.039136
26,36867,4835991858,36867.0,4611.961,0.036867
27,38852,5096372248,38852.0,4860.279,0.038852
28,36299,4761485026,36299.0,4540.906,0.036299
29,36859,4834942466,36859.0,4610.960,0.036859
30,37953,4978446822,37953.0,4747.817,0.037953
