timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,139135,1071103,1320959,2254847,343,2447359,254782,342536
2,165119,282367,2230271,2297855,310,2471935,272607,358384
3,163327,1057791,2228223,2275327,396,2656255,281277,390319
4,198271,384511,2211839,2500607,343,2697215,293972,376117
5,190719,289279,2267135,2390015,370,2482175,281887,378012
6,203391,241023,1646591,2293759,302,2381823,291192,329016
7,223487,308223,2295807,2342911,365,2750463,333031,386543
8,242943,561663,1591295,2422783,370,2723839,333089,316399
9,237823,358399,2105343,2498559,275,2637823,298751,321245
10,271615,388095,1426431,2385919,329,2490367,309732,314220
11,214399,445439,1499135,2408447,337,2527231,304295,323472
12,225919,507135,2185215,2545663,355,2779135,323345,356016
13,268287,429311,1430527,2408447,425,2441215,319659,283425
14,240895,391935,1394687,2379775,326,2443263,286882,287720
15,215551,418815,1427455,2433023,403,2476031,288731,310121
16,242687,376063,1436671,2406399,439,2691071,296261,305147
17,202239,365055,2113535,2449407,414,2643967,287177,317687
18,194687,350463,1448959,2414591,664,2545663,259370,315859
19,182143,316927,1355775,2320383,389,2476031,237016,292288
20,165887,329471,2254847,2437119,340,2678783,247083,342864
21,150655,300543,2070527,2340863,708,2492415,247519,366436
22,179327,301823,1707007,2334719,459,2779135,271184,358362
23,165247,339199,2105343,2525183,385,3420159,244252,344172
24,141311,328447,1379327,2271231,230,2846719,239671,320692
25,159743,1038847,2228223,2295807,590,2643967,272696,386202
26,151935,236415,2203647,2373631,610,3168255,240260,339750
27,148735,251903,1398783,2277375,314,3219455,247573,341901
28,146815,284159,2189311,2314239,387,2445311,264886,405376
29,171519,270335,2093055,2293759,840,2533375,267932,350542
30,186367,354303,2256895,2338815,378,2478079,272810,354857
