timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,517848,7547572,0,2743352
2,517848,7547572,0,2743472
3,518132,7547572,0,0
4,522992,7547572,0,0
5,522992,7547572,0,0
6,518840,7547572,0,0
7,518840,7547572,0,0
8,518840,7547572,0,0
9,518840,7547572,0,0
10,518840,7547572,0,0
11,518840,7547572,0,0
12,518840,7547572,0,0
13,518840,7547572,0,0
14,518840,7547572,0,0
15,518840,7547572,0,0
16,518840,7547572,0,0
17,518840,7547572,0,0
18,518840,7547572,0,0
19,518840,7547572,0,0
20,518840,7547572,0,0
21,518840,7547572,0,0
22,518840,7547572,0,0
23,518840,7547572,0,0
24,518840,7547572,0,0
25,518840,7547572,0,0
26,518840,7547572,0,0
27,518840,7547572,0,0
28,518840,7547572,0,0
29,518840,7547572,0,0
30,518840,7547572,0,0
