timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7615,7985690585,7615.0,7615.748,0.007615
2,3858,4045803582,3858.0,3858.379,0.003858
3,7300,7655356700,7300.0,7300.717,0.007300
4,5936,6224958544,5936.0,5936.583,0.005936
5,6357,6666452403,6357.0,6357.624,0.006357
6,4908,5146916532,4908.0,4908.482,0.004908
7,6281,6586752799,6281.0,6281.617,0.006281
8,4909,5147965211,4909.0,4909.482,0.004909
9,6022,6315144938,6022.0,6022.592,0.006022
10,6069,6364432851,6069.0,6069.596,0.006069
11,6780,7110043620,6780.0,6780.666,0.006780
12,3973,4166401667,3973.0,3973.390,0.003973
13,6679,7004127041,6679.0,6679.656,0.006679
14,4605,4829166795,4605.0,4605.452,0.004605
15,4999,5242346321,4999.0,4999.491,0.004999
16,5589,5861066931,5589.0,5589.549,0.005589
17,6088,6384357752,6088.0,6088.598,0.006088
18,4077,4275464283,4077.0,4077.400,0.004077
19,5742,6021514818,5742.0,5742.564,0.005742
20,6386,6696864094,6386.0,6386.627,0.006386
21,5212,5465714948,5212.0,5212.512,0.005212
22,5627,5900916733,5627.0,5627.553,0.005627
23,5572,5843239388,5572.0,5572.547,0.005572
24,4779,5011636941,4779.0,4779.469,0.004779
25,6636,6959033844,6636.0,6636.652,0.006636
26,4960,5201447840,4960.0,4960.487,0.004960
27,5213,5466763627,5213.0,5213.512,0.005213
28,5448,5714251871,5448.0,5449.535,0.005448
29,12503,13110584858,12503.0,12503.228,0.012503
30,6768,7097459472,6768.0,6768.665,0.006768
