timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,3.0,3.0,1.0,5.0,6.0
2,9.0,171.5,180.5,82.0,161.5,243.5
3,7.5,69.0,76.5,49.5,44.0,93.5
4,11.0,20.5,31.5,-4103.5,-8429.5,-12533.0
5,0.0,0.5,0.5,0.0,0.0,0.0
6,0.0,0.5,0.5,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.5,0.5,0.0,0.0,0.0
9,0.5,0.0,0.5,0.0,0.0,0.0
10,0.0,0.5,0.5,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.5,0.5,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.5,0.5,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.5,0.5,0.0,0.0,0.0
17,0.0,0.5,0.5,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.5,0.5,1.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5,0.5,1.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
