timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1398,1954,2859,3807,133,7135,1452,420
2,1344,1892,2831,3857,120,6215,1404,413
3,1315,1831,2691,3471,141,4355,1367,386
4,1561,2351,3611,4931,133,7075,1660,571
5,1621,2319,3565,4931,181,6723,1705,526
6,1711,2475,3561,4939,160,8743,1791,549
7,1641,2345,3495,4911,254,6547,1716,523
8,1809,2631,3957,5243,176,6635,1901,605
9,1852,2721,4035,5215,172,7475,1948,624
10,1908,2997,4527,6179,186,11359,2045,756
11,1924,3197,5035,7151,175,9223,2123,852
12,1779,2561,3885,5247,162,9399,1866,582
13,1844,2693,3963,5211,138,7299,1942,606
14,1617,2319,3483,4835,241,7799,1702,518
15,1842,2677,3905,5067,195,8027,1937,598
16,1896,2947,23663,26335,194,27743,2661,3752
17,21215,23231,24703,26463,20464,26751,21791,1054
18,21455,23407,23807,24143,20320,24191,21789,923
19,21951,23855,24511,24879,20512,24943,22236,970
20,21679,23551,24671,25087,20624,25103,22003,987
21,21183,23183,23967,25983,20640,26015,21654,983
22,21791,23711,24463,24703,20752,24751,22194,932
23,21631,23519,24975,26063,20432,26063,21910,1081
24,21919,25359,27887,28143,20688,28207,22772,1814
25,21247,23215,23983,25423,20576,25439,21693,969
26,21279,23215,24415,24671,20416,24735,21703,976
27,21407,23279,24303,24991,20528,25055,21795,978
28,22031,24335,26879,27919,20432,27967,22314,1408
29,22127,24559,26767,27775,20816,27807,22649,1351
30,21359,23311,23791,24223,20480,24271,21733,921
