timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106832,11410860,0,107784
2,106832,11410860,0,107784
3,106832,11410860,0,107788
4,106840,11410860,0,107816
5,106864,11410860,0,107816
6,106864,11410860,0,107816
7,106876,11410860,0,107820
8,106876,11410860,0,107820
9,106876,11410860,0,107844
10,106876,11410860,0,107844
11,106896,11410860,0,107848
12,106896,11410860,0,107848
13,106896,11410860,0,107868
14,106896,11410860,0,107880
15,106896,11410860,0,107880
16,106896,11410860,0,107880
17,106900,11410860,0,107880
18,106900,11410860,0,107880
19,106900,11410860,0,107892
20,106900,11410860,0,107900
21,106900,11410860,0,107912
22,106900,11410860,0,107912
23,106900,11410860,0,107916
24,106980,11410860,0,0
25,106980,11410860,0,0
26,106980,11410860,0,0
27,106980,11410860,0,0
28,106980,11410860,0,0
29,106980,11410860,0,0
30,106980,11410860,0,0
