timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102188,11207060,0,107240
2,102204,11207060,0,107272
3,102204,11207060,0,107292
4,102204,11207060,0,107300
5,102204,11207060,0,107312
6,102204,11207060,0,107316
7,102204,11207060,0,107340
8,102236,11207060,0,107340
9,102236,11207060,0,107340
10,102244,11207060,0,107340
11,102244,11207060,0,107352
12,102244,11207060,0,107368
13,102244,11207060,0,107380
14,102276,11207060,0,107384
15,102284,11207060,0,107384
16,102284,11207060,0,107444
17,102284,11207060,0,107460
18,102284,11207060,0,107464
19,102288,11207060,0,107464
20,102288,11207060,0,107464
21,102288,11207060,0,107480
22,102288,11207060,0,107480
23,102292,11207060,0,107484
24,0,0,0,107484
25,0,0,0,107484
26,0,0,0,107496
27,0,0,0,107504
28,0,0,0,107504
29,0,0,0,107580
30,0,0,0,0
