timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,354559,374527,393727,394751,40,395007,328207,89614
2,389631,531967,549887,551423,42,551935,389813,150156
3,300287,360191,364799,366079,38,366335,295428,88209
4,302079,306943,313087,313599,40,313599,285105,68785
5,301567,307711,309503,309759,40,310015,286861,59287
6,282879,289023,290303,290815,37,527871,272190,52895
7,296703,305151,307199,307711,39,307967,282174,66166
8,291071,308991,311551,313343,35,313343,283263,56543
9,295935,302591,303871,304383,36,304383,280233,66187
10,295423,299519,302591,303359,37,303615,279148,67752
11,294399,299519,302847,303359,39,361471,277737,69976
12,297215,300799,302335,302847,38,303103,280081,69645
13,298751,306943,309759,310015,39,310271,282124,71373
14,301823,320767,329471,330751,39,331007,286719,74367
15,288255,302079,306431,306943,38,310015,275105,67085
16,292351,297727,300031,300543,39,300799,276726,66691
17,297471,303103,304895,305151,38,305407,280210,69794
18,300287,304127,305151,305919,39,306175,281597,71953
19,294399,303871,305151,305407,38,305663,279939,69319
20,294399,298495,300799,301055,38,594431,277816,65815
21,302079,305919,307967,308735,37,308735,282548,71952
22,295167,302079,303103,303615,38,303871,280055,67057
23,293631,298495,300031,300287,39,300543,279149,64510
24,292863,299519,300799,301311,37,301567,280247,51692
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
