timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,829,1235,1990,2873,73,4691,882,308
2,821,1231,1997,2849,80,5287,875,311
3,793,1201,1932,2715,80,4587,843,298
4,948,1485,2453,3701,92,5827,1024,397
5,1004,1534,2453,3551,96,5959,1074,391
6,978,1483,2477,3667,94,5487,1045,391
7,1171,1836,3017,4263,79,6939,1255,497
8,1080,1719,2799,4243,107,7303,1172,460
9,1057,1618,2619,3783,102,5267,1128,419
10,1061,1731,2871,4339,99,8719,1164,483
11,1117,1722,2861,4519,96,6931,1194,469
12,933,1466,2431,3417,91,5055,1008,387
13,860,1255,2051,2845,84,5503,908,310
14,866,1267,2021,2895,105,6247,910,312
15,860,1269,2059,2961,90,4267,911,315
16,857,1241,1957,2795,90,4679,899,297
17,851,1246,2029,3105,92,4475,900,313
18,855,1255,2044,3595,78,5763,905,322
19,856,1245,2018,2853,85,4093,904,305
20,865,1244,1974,2923,95,4279,908,299
21,860,1266,2069,3133,83,4599,911,318
22,861,1233,1990,2929,76,4503,904,297
23,855,1251,2034,2989,93,4089,903,309
24,857,1245,2046,3055,95,4103,905,311
25,856,1265,2032,2967,98,5783,905,314
26,865,1241,1980,2943,103,5171,907,300
27,855,1247,2031,2993,88,4603,902,309
28,860,1238,2028,3103,95,5751,904,310
29,860,1250,2003,2925,99,4623,907,305
30,867,1258,1992,2865,106,4951,911,307
