timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1273855,1391615,2426879,3444735,1052672,3610623,1315495,276212
2,1271807,1519615,2430975,2582527,1044480,2990079,1339912,223017
3,1257471,1454079,2322431,2564095,1076224,3649535,1305574,196392
4,1290239,1551359,2330623,2830335,1123328,4542463,1345857,227486
5,1186815,1480703,2291711,3411967,1051648,3512319,1267747,237028
6,1256447,1511423,3241983,3575807,1057792,3600383,1319114,318605
7,1229823,1458175,2271231,2713599,1113088,3198975,1285158,200596
8,1238015,1475583,2234367,2410495,986112,2537471,1277468,237591
9,1075199,2066431,2136063,3158015,982016,3184639,1215065,359594
10,1189887,1443839,3280895,3510271,1069056,3530751,1331211,467843
11,1234943,1454079,2283519,3284991,1027584,3305471,1307637,308707
12,1367039,1611775,2355199,3158015,1187840,3334143,1414169,215794
13,1231871,1498111,2308095,2412543,1033728,2506751,1295379,201863
14,1303551,1558527,2267135,2852863,1044992,3012607,1320538,208581
15,1247231,1453055,2408447,3405823,1048576,3555327,1297475,260146
16,1272831,1495039,2322431,3188735,1098752,3358719,1336296,262495
17,1305599,1504255,2220031,2428927,1075200,3268607,1322693,168919
18,1414143,1626111,2400255,3313663,1154048,3555327,1436401,222432
19,1410047,1574911,2541567,2748415,1153024,2910207,1436423,244245
20,1460223,1614847,1854463,2668543,1226752,2670591,1440559,163187
21,1437695,1657855,2314239,2752511,1169408,2775039,1463274,201931
22,1228799,1532927,2222079,2562047,1079296,2609151,1309886,250200
23,1276927,1446911,2416639,2576383,1058816,3489791,1326937,194876
24,1191935,1667071,2414591,2717695,1041920,2719743,1333061,320646
25,1388543,1590271,2543615,2676735,1116160,3547135,1423491,231040
26,1410047,1705983,2637823,3090431,1133568,3731455,1457471,279395
27,1274879,1554431,2285567,2793471,1043456,4325375,1347678,218476
28,1225727,1555455,2240511,2480127,1083392,2594815,1323813,296890
29,1295359,1499135,2250751,2396159,1025536,2570239,1317875,215384
30,1219583,1532927,2355199,2557951,988160,2707455,1310787,293724
