timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,857,1281,2075,2897,86,3919,911,320
2,840,1271,2095,2949,91,4759,897,328
3,823,1216,1932,2703,91,4503,869,300
4,973,1533,2449,3499,80,6303,1050,403
5,1046,1568,2463,3511,100,6503,1110,391
6,1031,1584,2545,3455,98,5491,1106,401
7,1174,1784,2905,4127,103,6935,1251,460
8,1101,1761,2805,3891,102,7111,1194,459
9,1155,1952,3235,4859,107,10591,1280,551
10,1164,1771,2779,3921,113,6107,1241,440
11,1028,1532,2411,3533,93,7811,1091,381
12,1150,1750,3387,17023,90,18607,1300,1192
13,15511,15975,16767,16975,14928,17039,15540,336
14,15375,15615,16119,16415,14736,16463,15384,215
15,15623,16207,16735,16815,14912,16831,15644,388
16,15647,16119,18239,18335,14944,18367,15733,545
17,15591,15959,16959,17103,14768,17119,15587,343
18,15583,16071,17231,17791,14880,17855,15611,411
19,15695,16191,17119,17519,14880,17567,15725,385
20,15663,16319,16687,16831,14712,16895,15706,414
21,15599,15831,15975,16079,15000,16111,15588,186
22,15415,16015,18511,18751,14648,18799,15498,554
23,15551,16207,17215,17471,14648,17535,15606,472
24,15735,16343,16991,17295,14800,17343,15730,473
25,15831,17071,18063,18175,14984,18191,15973,704
26,15607,16511,17471,17631,14816,17743,15751,520
27,15527,15919,18015,18271,14832,18335,15579,494
28,15775,16263,17151,17423,15112,17519,15815,370
29,15719,16175,18047,18159,14768,18191,15800,528
30,15391,15879,17327,17903,14696,17983,15423,440
