timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,93,126,175,262,50,1025,97,26
2,92,125,179,270,51,756,97,25
3,91,124,172,257,50,658,96,23
4,114,176,301,652,52,1282,125,52
5,128,190,301,582,58,923,138,47
6,141,218,355,775,63,3893,153,74
7,135,218,358,900,58,3657,150,85
8,133,199,321,697,63,2985,143,57
9,140,214,1574,3641,68,4703,178,248
10,1558,1627,1763,2349,1307,2453,1560,75
11,1536,1611,1699,3661,1336,3881,1542,104
12,1523,1595,1687,1852,1379,1874,1526,55
13,1550,1665,1755,1794,1385,1876,1563,66
14,1530,1620,1748,1973,1326,2061,1536,73
15,1521,1595,1761,1861,1375,1941,1531,65
16,1514,1571,1621,1680,1361,1893,1512,45
17,1512,1567,1627,3499,1304,3673,1516,90
18,1525,1595,1724,1843,1131,2165,1530,60
19,1523,1669,1765,1947,1370,1990,1544,81
20,1509,1568,1702,1802,1362,1842,1513,54
21,1522,1585,1712,1862,1386,1927,1525,56
22,1538,1635,1747,1801,1389,1840,1547,66
23,1531,1613,1765,3735,1336,3789,1543,110
24,1528,1587,1653,1719,1374,1744,1529,46
25,1531,1601,1694,1811,1261,1855,1534,54
26,1521,1608,1771,1883,1169,1914,1530,68
27,1516,1585,1717,1793,1373,1819,1520,56
28,1547,1629,1714,1830,1321,1885,1552,58
29,1525,1585,1671,3541,1367,3721,1529,94
30,1507,1555,1622,1685,1360,1709,1506,41
